    825.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    826.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    827.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
