  HJD         mag/RV    weight  d.set type                                      
  .13210   -.00507  1.00
  .14010   -.00501  1.00
  .13310   -.00487  1.00
  .17110   -.00482  1.00
  .18010   -.00475  1.00
  .17910   -.00469  1.00
  .17110   -.00455  1.00
  .16210   -.00448  1.00
  .17610   -.00441  1.00
  .17610   -.00428  1.00
  .18710   -.00411  1.00
  .20310   -.00405  1.00
  .21310   -.00391  1.00
  .21810   -.00384  1.00
  .21510   -.00376  1.00
  .00110   -.00898  1.00
 -.00390   -.00894  1.00
 -.00790   -.00889  1.00
  .00710   -.00879  1.00
 -.01090   -.00875  1.00
 -.00990   -.00870  1.00
  .00110   -.00864  1.00
  .00210   -.00855  1.00
  .00310   -.00845  1.00
 -.01190   -.00842  1.00
 -.01390   -.00838  1.00
  .00410   -.00828  1.00
 -.01290   -.00823  1.00
  .00110   -.00819  1.00
  .00410   -.00809  1.00
 -.00990   -.00805  1.00
 -.00390   -.00791  1.00
  .01210   -.00782  1.00
  .01010   -.00777  1.00
  .01210   -.00772  1.00
  .00610   -.00763  1.00
 -.00790   -.00759  1.00
  .00110   -.00755  1.00
  .01110   -.00746  1.00
 -.00290   -.00741  1.00
  .00710   -.00730  1.00
  .02510   -.00726  1.00
  .03310   -.00717  1.00
  .03810   -.00713  1.00
  .03710   -.00709  1.00
  .02310   -.00704  1.00
  .06010   -.00695  1.00
  .03910   -.00690  1.00
  .02810   -.00680  1.00
  .04010   -.00677  1.00
  .06910   -.00664  1.00
  .05210   -.00660  1.00
  .04810   -.00656  1.00
  .03410   -.00645  1.00
  .05110   -.00641  1.00
  .05110   -.00637  1.00
  .04610   -.00633  1.00
  .05910   -.00623  1.00
  .07810   -.00619  1.00
  .05410   -.00607  1.00
  .05210   -.00603  1.00
  .04610   -.00599  1.00
  .08010   -.00591  1.00
  .08810   -.00587  1.00
  .07610   -.00584  1.00
  .09410   -.00579  1.00
  .08410   -.00574  1.00
  .10010   -.00564  1.00
  .11710   -.00560  1.00
  .10010   -.00556  1.00
  .12210   -.00546  1.00
  .11610   -.00534  1.00
  .01610    .39830  1.00
  .02710    .39833  1.00
  .01510    .39843  1.00
  .01310    .39847  1.00
  .01010    .39850  1.00
  .01110    .39858  1.00
  .00810    .39868  1.00
  .00810    .39876  1.00
  .02010    .39879  1.00
  .00610    .39883  1.00
  .00710    .39892  1.00
  .02910    .39895  1.00
  .01910    .39905  1.00
  .02410    .39913  1.00
  .01210    .39918  1.00
  .02510    .39926  1.00
  .01410    .39930  1.00
  .02510    .39934  1.00
  .01810    .39938  1.00
  .00810    .39941  1.00
  .01410    .39949  1.00
  .02710    .39973  1.00
  .02610    .39982  1.00
  .02010    .39986  1.00
  .03110    .39990  1.00
  .02410    .39993  1.00
  .02810    .39996  1.00
  .00310    .40004  1.00
  .01910    .40008  1.00
  .03110    .40012  1.00
  .01510    .40015  1.00
  .01810    .40023  1.00
  .05410    .40247  1.00
  .05910    .40256  1.00
  .05710    .40259  1.00
  .08310    .40263  1.00
  .05710    .40271  1.00
  .07510    .40280  1.00
  .07010    .40288  1.00
  .06110    .40297  1.00
  .07910    .40301  1.00
  .07010    .40309  1.00
  .09910    .40318  1.00
  .09810    .40328  1.00
  .10510    .40341  1.00
  .09410    .40345  1.00
  .06310    .40349  1.00
  .06810    .40357  1.00
 -.00070    .51853  1.00
  .00030    .51885  1.00
  .00230    .51917  1.00
  .00030    .55630  1.00
  .01430    .55660  1.00
  .01330    .55689  1.00
 -.00470    .01465  1.00
  .01230    .01516  1.00
 -.01370    .01556  1.00
  .01130    .05296  1.00
  .01330    .05331  1.00
  .00730    .05374  1.00
  .01330    .13141  1.00
  .00230    .13181  1.00
  .01730    .13221  1.00
 -.00970    .16841   .50
  .01730    .16868   .50
  .00230    .16886   .50
 -.00570    .47863  1.00
 -.00870    .47904  1.00
 -.00770    .47917  1.00
 -.00170    .55432  1.00
  .00630    .55459  1.00
 -.00870    .55488  1.00
  .00130    .59304   .50
  .00630    .59328   .50
  .00730    .59354   .50
  .01230    .31779   .50
  .00030    .31806   .50
  .00730    .31833   .50
 -.00970    .35759  1.00
  .01330    .35788  1.00
  .00730    .35810  1.00
 -.03070    .66493   .50
 -.01470    .66507   .50
 -.00670    .66518   .50
  .00430   -.18081  1.00
  .00030   -.18056  1.00
 -.00670   -.18033  1.00
  .00030   -.14420  1.00
 -.00170   -.14391  1.00
  .00130   -.14367  1.00
  .01830    .62723   .50
 -.00270    .62755   .50
 -.01470    .62785   .50
  .00230   -.29696   .50
 -.00770   -.29664   .50
 -.00370   -.29627   .50
 -.01370   -.25699   .50
  .01630   -.25675   .50
 -.00270   -.25643   .50
  .00430    .54437  1.50
  .00030    .54461  1.50
  .00730    .54484  1.50
 -.00370   -.07061  1.00
  .00530   -.07041  1.00
  .00430   -.07020  1.00
  .39130   -.00132  1.50
  .40130   -.00103  1.50
  .41030   -.00086  1.50
  .41330    .00090  1.50
  .40630    .00109  1.50
  .39530    .00125  1.50
  .38730    .00141  1.50
  .38030    .00157  1.50
  .36530    .00179  1.50
  .35230    .00195  1.50
  .35330    .00208  1.50
  .33430    .00224  1.50
  .33030    .00246  1.50
  .30230    .00283  1.50
  .28130    .00305  1.50
  .24930    .00332  1.50
  .24730    .00361  1.50
  .22430    .00380  1.50
  .21230    .00404  1.50
  .19330    .00425  1.50
  .16930    .00465  1.50
  .15330    .00489  1.50
  .12930    .00516  1.50
  .11130    .00543  1.50
  .10130    .00570  1.50
  .08830    .00586  1.50
  .07630    .00618  1.50
  .05930    .00645  1.50
  .03830    .00682  1.50
  .03330    .00706  1.50
  .02430    .00730  1.50
  .01530    .00757  1.50
  .01430    .00787  1.50
