 PGF output with 1500 data points, NCOL=1                                       
       0.0000000D+00       0.6271393D-01 1.00
       0.0000000D+00       0.6310330D-01 1.00
       0.0000000D+00       0.6349267D-01 1.00
       0.0000000D+00       0.6388203D-01 1.00
       0.0000000D+00       0.6427140D-01 1.00
       0.0000000D+00       0.6466077D-01 1.00
       0.0000000D+00       0.6505014D-01 1.00
       0.0000000D+00       0.6543951D-01 1.00
       0.0000000D+00       0.6582887D-01 1.00
       0.0000000D+00       0.6621824D-01 1.00
       0.0000000D+00       0.6660761D-01 1.00
       0.0000000D+00       0.6699698D-01 1.00
       0.0000000D+00       0.6738635D-01 1.00
       0.0000000D+00       0.6777572D-01 1.00
       0.0000000D+00       0.6816508D-01 1.00
       0.0000000D+00       0.6855445D-01 1.00
       0.0000000D+00       0.6894382D-01 1.00
       0.0000000D+00       0.6933319D-01 1.00
       0.0000000D+00       0.6972256D-01 1.00
       0.0000000D+00       0.7011192D-01 1.00
       0.0000000D+00       0.7050129D-01 1.00
       0.0000000D+00       0.7089066D-01 1.00
       0.0000000D+00       0.7128003D-01 1.00
       0.0000000D+00       0.7166940D-01 1.00
       0.0000000D+00       0.7205876D-01 1.00
       0.0000000D+00       0.7244813D-01 1.00
       0.0000000D+00       0.7283750D-01 1.00
       0.0000000D+00       0.7322687D-01 1.00
       0.0000000D+00       0.7361624D-01 1.00
       0.0000000D+00       0.7400561D-01 1.00
       0.0000000D+00       0.7439497D-01 1.00
       0.0000000D+00       0.7478434D-01 1.00
       0.0000000D+00       0.7517371D-01 1.00
       0.0000000D+00       0.7556308D-01 1.00
       0.0000000D+00       0.7595245D-01 1.00
       0.0000000D+00       0.7634181D-01 1.00
       0.0000000D+00       0.7673118D-01 1.00
       0.0000000D+00       0.7712055D-01 1.00
       0.0000000D+00       0.7750992D-01 1.00
       0.0000000D+00       0.7789929D-01 1.00
       0.0000000D+00       0.7828865D-01 1.00
       0.0000000D+00       0.7867802D-01 1.00
       0.0000000D+00       0.7906739D-01 1.00
       0.0000000D+00       0.7945676D-01 1.00
       0.0000000D+00       0.7984613D-01 1.00
       0.0000000D+00       0.8023550D-01 1.00
       0.0000000D+00       0.8062486D-01 1.00
       0.0000000D+00       0.8101423D-01 1.00
       0.0000000D+00       0.8140360D-01 1.00
       0.0000000D+00       0.8179297D-01 1.00
       0.0000000D+00       0.8218234D-01 1.00
       0.0000000D+00       0.8257170D-01 1.00
       0.0000000D+00       0.8296107D-01 1.00
       0.0000000D+00       0.8335044D-01 1.00
       0.0000000D+00       0.8373981D-01 1.00
       0.0000000D+00       0.8412918D-01 1.00
       0.0000000D+00       0.8451854D-01 1.00
       0.0000000D+00       0.8490791D-01 1.00
       0.0000000D+00       0.8529728D-01 1.00
       0.0000000D+00       0.8568665D-01 1.00
       0.0000000D+00       0.8607602D-01 1.00
       0.0000000D+00       0.8646539D-01 1.00
       0.0000000D+00       0.8685475D-01 1.00
       0.0000000D+00       0.8724412D-01 1.00
       0.0000000D+00       0.8763349D-01 1.00
       0.0000000D+00       0.8802286D-01 1.00
       0.0000000D+00       0.8841223D-01 1.00
       0.0000000D+00       0.8880159D-01 1.00
       0.0000000D+00       0.8919096D-01 1.00
       0.0000000D+00       0.8958033D-01 1.00
       0.0000000D+00       0.8996970D-01 1.00
       0.0000000D+00       0.9035907D-01 1.00
       0.0000000D+00       0.9074844D-01 1.00
       0.0000000D+00       0.9113780D-01 1.00
       0.0000000D+00       0.9152717D-01 1.00
       0.0000000D+00       0.9191654D-01 1.00
       0.0000000D+00       0.9230591D-01 1.00
       0.0000000D+00       0.9269528D-01 1.00
       0.0000000D+00       0.9308464D-01 1.00
       0.0000000D+00       0.9347401D-01 1.00
       0.0000000D+00       0.9386338D-01 1.00
       0.0000000D+00       0.9425275D-01 1.00
       0.0000000D+00       0.9464212D-01 1.00
       0.0000000D+00       0.9503148D-01 1.00
